"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/1998","11,947","11,753","11,975","11,753","10.56B","1.68%"
"04/01/1998","11,837","11,947","11,950","11,752","10.47B","-0.92%"
"04/02/1998","11,858","11,837","11,959","11,750","12.80B","0.18%"
"04/03/1998","11,634","11,858","11,858","11,494","16.44B","-1.89%"
"04/06/1998","11,948","11,634","11,968","11,634","12.01B","2.70%"
"04/07/1998","11,847","11,948","11,993","11,815","12.33B","-0.85%"
"04/08/1998","11,975","11,847","12,008","11,807","8.35B","1.08%"
"04/13/1998","12,121","11,975","12,121","11,975","8.85B","1.22%"
"04/14/1998","12,270","12,121","12,273","12,121","9.11B","1.23%"
"04/15/1998","12,299","12,270","12,339","12,160","12.81B","0.24%"
"04/16/1998","12,091","12,299","12,299","12,042","9.50B","-1.69%"
"04/17/1998","12,109","12,091","12,109","11,965","15.01B","0.15%"
"04/20/1998","12,028","12,109","12,202","11,988","20.08B","-0.67%"
"04/22/1998","11,703","12,028","12,028","11,661","14.38B","-2.70%"
"04/23/1998","11,572","11,703","11,918","11,551","11.20B","-1.12%"
"04/24/1998","11,728","11,572","11,755","11,548","9.50B","1.35%"
"04/27/1998","11,057","11,728","11,620","11,051","10.54B","-5.72%"
"04/28/1998","11,377","11,057","11,395","11,057","14.01B","2.89%"
"04/29/1998","11,528","11,377","11,610","11,311","9.59B","1.33%"
"04/30/1998","11,677","11,528","11,784","11,532","10.75B","1.29%"
"05/04/1998","11,507","11,719","11,789","11,457","9.08B","-1.46%"
"05/05/1998","11,555","11,507","11,559","11,346","8.61B","0.42%"
"05/06/1998","11,165","11,555","11,625","11,152","8.88B","-3.38%"
"05/07/1998","11,063","11,165","11,233","11,009","11.88B","-0.91%"
"05/08/1998","11,220","11,063","11,342","11,063","7.62B","1.42%"
"05/11/1998","10,983","11,220","11,369","10,948","6.78B","-2.11%"
"05/12/1998","10,798","10,983","10,985","10,591","7.48B","-1.68%"
"05/13/1998","10,779","10,798","10,853","10,675","8.46B","-0.18%"
"05/14/1998","10,734","10,779","10,981","10,724","8.10B","-0.42%"
"05/15/1998","10,906","10,736","10,924","10,736","5.60B","1.60%"
"05/18/1998","10,205","10,906","10,908","10,010","8.71B","-6.43%"
"05/19/1998","10,343","10,205","10,452","10,205","9.12B","1.35%"
"05/20/1998","10,408","10,343","10,519","10,007","11.65B","0.63%"
"05/21/1998","10,269","10,408","10,592","10,243","7.90B","-1.34%"
"05/22/1998","10,240","10,269","10,279","10,072","6.63B","-0.28%"
"05/25/1998","10,015","10,240","10,240","9,891","3.93B","-2.20%"
"05/26/1998","9,436","10,015","10,017","9,414","8.43B","-5.78%"
"05/27/1998","9,748","9,436","9,748","8,971","16.54B","3.31%"
"05/28/1998","10,152","9,748","10,213","9,685","10.54B","4.14%"
"05/29/1998","9,847","10,152","10,162","9,843","9.26B","-3.00%"
"06/01/1998","9,605","9,750","9,750","9,486","7.79B","-2.46%"
"06/02/1998","10,150","9,609","10,151","9,609","8.83B","5.67%"
"06/03/1998","9,856","10,150","10,287","9,761","10.06B","-2.90%"
"06/04/1998","10,191","9,856","10,211","9,853","7.55B","3.40%"
"06/05/1998","10,370","10,191","10,447","10,151","9.11B","1.76%"
"06/08/1998","10,540","10,370","10,563","10,267","7.83B","1.64%"
"06/09/1998","10,370","10,540","10,550","10,333","7.57B","-1.61%"
"06/10/1998","9,868","10,369","10,369","9,835","6.25B","-4.84%"
"06/12/1998","9,585","9,863","9,863","9,311","8.54B","-2.87%"
"06/15/1998","9,074","9,582","9,582","9,062","18.78B","-5.33%"
"06/16/1998","9,249","9,077","9,321","9,077","8.70B","1.93%"
"06/17/1998","9,897","9,416","9,908","9,416","15.51B","7.01%"
"06/18/1998","9,539","9,897","9,897","9,461","9.55B","-3.62%"
"06/19/1998","9,687","9,539","9,746","9,539","9.28B","1.55%"
"06/22/1998","9,620","9,687","9,690","9,517","5.69B","-0.69%"
"06/23/1998","9,937","9,622","9,955","9,622","7.37B","3.30%"
"06/24/1998","9,841","9,937","9,941","9,776","9.70B","-0.97%"
"06/25/1998","9,527","9,856","9,978","9,527","9.09B","-3.19%"
"06/26/1998","9,464","9,528","9,565","9,269","11.49B","-0.66%"
"06/29/1998","9,604","9,464","9,632","9,464","7.21B","1.48%"
"06/30/1998","9,678","9,605","9,809","9,605","9.52B","0.77%"
"07/01/1998","9,915","9,680","9,925","9,680","6.34B","2.45%"
"07/02/1998","9,901","9,915","9,915","9,788","6.63B","-0.14%"
"07/03/1998","10,116","9,901","10,116","9,901","3.22B","2.17%"
"07/06/1998","10,018","10,116","10,116","9,886","5.25B","-0.97%"
"07/07/1998","10,205","10,018","10,218","10,013","6.35B","1.87%"
"07/08/1998","10,336","10,205","10,387","10,202","8.34B","1.28%"
"07/10/1998","10,327","10,336","10,381","10,173","6.18B","-0.09%"
"07/13/1998","10,420","10,353","10,462","10,353","5.71B","0.90%"
"07/14/1998","10,642","10,420","10,673","10,419","10.43B","2.13%"
"07/15/1998","10,649","10,642","10,792","10,579","10.01B","0.07%"
"07/16/1998","10,908","10,691","10,921","10,691","11.45B","2.43%"
"07/17/1998","11,057","10,908","11,110","10,908","12.43B","1.37%"
"07/20/1998","11,041","11,057","11,097","10,950","8.05B","-0.14%"
"07/21/1998","10,923","11,041","11,156","10,899","12.10B","-1.07%"
"07/22/1998","10,912","10,923","10,932","10,719","10.18B","-0.10%"
"07/23/1998","10,640","10,912","10,913","10,635","10.38B","-2.49%"
"07/24/1998","10,575","10,640","10,784","10,403","9.50B","-0.61%"
"07/27/1998","10,564","10,575","10,580","10,324","9.78B","-0.10%"
"07/28/1998","10,318","10,564","10,710","10,234","11.46B","-2.33%"
"07/29/1998","10,542","10,319","10,756","10,319","7.04B","2.17%"
"07/30/1998","10,939","10,543","11,064","10,543","11.74B","3.77%"
"07/31/1998","10,707","10,939","10,996","10,643","7.68B","-2.12%"
"08/03/1998","10,413","10,705","10,705","10,399","6.10B","-2.75%"
"08/04/1998","9,859","10,461","10,510","9,840","11.02B","-5.32%"
"08/05/1998","9,828","9,860","9,961","9,558","9.34B","-0.31%"
"08/06/1998","9,690","9,780","9,780","9,617","6.59B","-1.40%"
"08/07/1998","9,319","9,690","9,690","9,194","8.10B","-3.83%"
"08/10/1998","9,182","9,319","9,319","9,031","6.02B","-1.47%"
"08/11/1998","8,802","9,174","9,174","8,658","9.16B","-4.14%"
"08/12/1998","8,417","8,802","9,066","8,400","12.65B","-4.37%"
"08/13/1998","8,711","8,417","8,786","8,364","10.72B","3.49%"
"08/14/1998","8,744","8,711","8,981","8,609","8.18B","0.38%"
"08/17/1998","8,610","8,744","8,747","8,492","21.11B","-1.53%"
"08/18/1998","8,643","8,610","8,679","8,383","8.00B","0.38%"
"08/19/1998","8,542","8,643","8,842","8,496","12.15B","-1.17%"
"08/20/1998","7,992","8,542","8,542","7,972","9.81B","-6.44%"
"08/21/1998","7,764","7,800","7,991","7,191","12.65B","-2.85%"
"08/24/1998","7,655","7,764","7,888","7,496","6.43B","-1.40%"
"08/25/1998","7,648","7,655","7,933","7,520","8.20B","-0.09%"
"08/26/1998","7,348","7,645","7,645","7,302","8.92B","-3.92%"
"08/27/1998","6,617","7,339","7,339","6,577","12.31B","-9.95%"
"08/28/1998","6,746","6,617","6,890","6,530","12.56B","1.95%"
"08/31/1998","6,472","6,746","6,788","6,454","8.63B","-4.06%"
"09/01/1998","6,917","6,472","6,950","6,387","12.96B","6.88%"
"09/02/1998","6,805","6,917","7,105","6,794","26.55B","-1.62%"
"09/03/1998","6,219","6,782","6,782","6,187","12.47B","-8.61%"
"09/04/1998","5,837","6,219","6,441","5,354","14.92B","-6.14%"
"09/08/1998","5,818","5,837","6,130","5,687","12.29B","-0.33%"
"09/09/1998","5,655","5,817","5,817","5,627","12.30B","-2.80%"
"09/10/1998","4,761","5,653","5,653","4,751","13.27B","-15.81%"
"09/11/1998","5,398","4,761","5,400","4,576","14.70B","13.38%"
"09/14/1998","5,818","5,398","5,844","5,275","10.18B","7.78%"
"09/15/1998","6,905","5,819","6,905","5,601","16.60B","18.68%"
"09/16/1998","6,760","6,905","7,453","6,509","18.66B","-2.10%"
"09/17/1998","6,432","6,758","6,758","6,078","13.23B","-4.85%"
"09/18/1998","6,710","6,432","6,737","6,432","8.54B","4.32%"
"09/21/1998","6,450","6,707","6,707","6,201","4.64B","-3.87%"
"09/22/1998","6,560","6,451","6,725","6,451","7.26B","1.71%"
"09/23/1998","7,280","6,561","7,295","6,561","10.39B","10.98%"
"09/24/1998","6,844","7,280","7,385","6,812","12.16B","-5.99%"
"09/25/1998","6,712","6,834","6,834","6,411","6.91B","-1.93%"
"09/28/1998","6,827","6,755","7,036","6,755","4.95B","1.71%"
"09/29/1998","6,869","6,827","6,884","6,651","6.89B","0.62%"
"09/30/1998","6,593","6,866","6,866","6,565","6.94B","-4.02%"
"10/01/1998","5,960","6,593","6,593","5,951","7.23B","-9.60%"
"10/02/1998","6,410","5,961","6,419","5,961","7.13B","7.55%"
"10/05/1998","6,123","6,354","6,354","5,997","3.49B","-4.48%"
"10/06/1998","6,336","6,139","6,524","6,139","8.30B","3.48%"
"10/07/1998","6,157","6,336","6,423","6,009","18.41B","-2.83%"
"10/08/1998","6,175","6,157","6,195","5,878","6.54B","0.29%"
"10/09/1998","6,528","6,180","6,528","6,180","6.99B","5.72%"
"10/13/1998","6,618","6,528","6,681","6,516","6.75B","1.38%"
"10/14/1998","6,445","6,617","6,617","6,440","7.39B","-2.61%"
"10/15/1998","6,874","6,445","6,889","6,291","8.50B","6.66%"
"10/16/1998","6,707","6,874","6,926","6,634","6.12B","-2.43%"
"10/19/1998","6,844","6,707","6,971","6,659","16.64B","2.04%"
"10/20/1998","6,973","6,845","7,074","6,845","8.43B","1.88%"
"10/21/1998","7,350","6,973","7,381","6,944","9.23B","5.41%"
"10/22/1998","7,603","7,350","7,630","7,276","12.41B","3.44%"
"10/23/1998","7,272","7,602","7,602","7,268","7.40B","-4.35%"
"10/26/1998","6,972","7,272","7,331","6,944","5.86B","-4.13%"
"10/27/1998","6,869","6,972","7,173","6,759","9.37B","-1.48%"
"10/28/1998","6,827","6,869","7,139","6,738","9.31B","-0.61%"
"10/29/1998","6,538","6,820","6,820","6,462","7.53B","-4.23%"
"10/30/1998","7,047","6,611","7,108","6,611","8.05B","7.79%"
"11/03/1998","7,509","7,047","7,515","7,047","8.01B","6.56%"
"11/04/1998","7,656","7,509","7,835","7,509","10.28B","1.96%"
"11/05/1998","8,093","7,656","8,113","7,585","10.73B","5.71%"
"11/06/1998","8,214","8,113","8,370","8,113","11.30B","1.50%"
"11/09/1998","8,242","8,214","8,348","8,157","7.69B","0.34%"
"11/10/1998","8,000","8,242","8,242","7,964","6.09B","-2.94%"
"11/11/1998","7,763","8,000","8,228","7,751","9.17B","-2.96%"
"11/12/1998","7,471","7,763","7,928","7,444","8.10B","-3.76%"
"11/13/1998","7,615","7,471","7,844","7,463","7.28B","1.93%"
"11/16/1998","8,004","7,615","8,004","7,615","5.46B","5.11%"
"11/17/1998","8,330","8,004","8,356","8,004","11.12B","4.07%"
"11/18/1998","8,547","8,330","8,628","8,280","9.44B","2.61%"
"11/19/1998","8,318","8,547","8,609","8,307","9.21B","-2.68%"
"11/20/1998","8,531","8,318","8,615","8,317","7.06B","2.56%"
"11/23/1998","8,636","8,531","8,731","8,518","7.36B","1.23%"
"11/24/1998","8,607","8,636","8,636","8,392","7.11B","-0.34%"
"11/25/1998","8,910","8,607","8,935","8,548","8.00B","3.52%"
"11/26/1998","8,954","8,910","9,065","8,875","6.23B","0.49%"
"11/27/1998","9,094","8,954","9,128","8,918","5.84B","1.56%"
"11/30/1998","8,631","9,094","9,095","8,628","4.49B","-5.09%"
"12/01/1998","8,545","8,631","8,631","8,242","6.54B","-1.00%"
"12/02/1998","8,449","8,545","8,738","8,348","5.93B","-1.12%"
"12/03/1998","7,706","8,446","8,446","7,626","11.74B","-8.79%"
"12/04/1998","7,627","7,706","7,936","7,506","5.84B","-1.03%"
"12/07/1998","7,946","7,627","7,972","7,627","5.82B","4.18%"
"12/08/1998","7,629","7,946","8,024","7,606","6.09B","-3.99%"
"12/09/1998","7,573","7,629","7,773","7,431","6.10B","-0.73%"
"12/10/1998","7,530","7,573","7,734","7,502","4.46B","-0.57%"
"12/11/1998","7,195","7,530","7,531","7,146","6.65B","-4.45%"
"12/14/1998","6,584","7,195","7,196","6,554","11.70B","-8.49%"
"12/15/1998","6,934","6,584","6,968","6,481","8.94B","5.32%"
"12/16/1998","6,619","6,934","7,039","6,430","10.91B","-4.54%"
"12/17/1998","6,645","6,619","6,756","6,378","5.52B","0.39%"
"12/18/1998","6,782","6,645","6,787","6,588","4.16B","2.06%"
"12/21/1998","7,201","6,781","7,205","6,781","20.18B","6.18%"
"12/22/1998","7,115","7,201","7,268","7,083","5.33B","-1.19%"
"12/23/1998","7,176","7,115","7,233","7,106","4.12B","0.86%"
"12/28/1998","6,899","7,176","7,210","6,853","3.98B","-3.86%"
"12/29/1998","6,715","6,896","6,896","6,626","4.48B","-2.67%"
"12/30/1998","6,784","6,716","6,864","6,712","2.72B","1.03%"
"01/04/1999","6,942","6,787","7,052","6,787","558.94M","2.33%"
"01/05/1999","7,111","6,942","7,147","6,843","593.88M","2.43%"
"01/06/1999","7,331","7,111","7,334","7,110","608.50M","3.09%"
"01/07/1999","6,954","7,161","7,161","6,841","526.63M","-5.14%"
"01/08/1999","6,781","6,955","7,100","6,706","624.23M","-2.49%"
"01/11/1999","6,403","6,784","6,784","6,268","567.99M","-5.57%"
"01/12/1999","5,916","6,408","6,408","5,792","807.17M","-7.61%"
"01/13/1999","5,617","5,657","5,742","5,278","104.33M","-5.05%"
"01/14/1999","5,057","5,702","5,857","5,050","121.42M","-9.97%"
"01/15/1999","6,747","5,039","6,782","4,797","154.62M","33.42%"
"01/18/1999","7,113","6,760","7,342","6,485","741.10M","5.42%"
"01/19/1999","7,381","7,115","7,413","7,013","114.19M","3.77%"
"01/20/1999","7,674","7,418","7,721","7,293","105.57M","3.97%"
"01/21/1999","7,321","7,674","7,677","7,116","922.24M","-4.60%"
"01/22/1999","7,190","7,317","7,413","7,048","556.71M","-1.79%"
"01/26/1999","7,645","7,194","7,789","7,194","839.17M","6.33%"
"01/27/1999","7,687","7,647","7,848","7,553","870.89M","0.55%"
"01/28/1999","7,987","7,735","7,989","7,735","802.39M","3.90%"
"01/29/1999","8,171","8,051","8,540","8,051","119.15M","2.30%"
"02/01/1999","8,891","8,187","8,891","8,160","899.25M","8.81%"
"02/02/1999","8,732","8,886","8,912","8,510","941.11M","-1.79%"
"02/03/1999","8,676","8,798","8,897","8,586","741.01M","-0.64%"
"02/04/1999","8,653","8,682","8,715","8,416","661.03M","-0.27%"
"02/05/1999","8,435","8,654","8,654","8,309","713.22M","-2.52%"
"02/08/1999","8,824","8,435","8,828","8,321","125.71M","4.61%"
"02/09/1999","8,674","8,841","8,975","8,656","553.91M","-1.70%"
"02/10/1999","8,853","8,660","8,853","8,565","753.20M","2.06%"
"02/11/1999","8,990","8,862","9,116","8,860","859.69M","1.55%"
"02/12/1999","8,952","8,991","8,996","8,839","889.75M","-0.42%"
"02/17/1999","8,974","8,952","9,091","8,928","511.62M","0.25%"
"02/18/1999","8,861","8,976","9,023","8,830","439.24M","-1.26%"
"02/19/1999","9,013","8,861","9,013","8,760","498.57M","1.72%"
"02/22/1999","9,075","9,013","9,143","8,960","553.55M","0.69%"
"02/23/1999","8,943","9,075","9,267","8,931","728.05M","-1.45%"
"02/24/1999","8,953","8,942","9,005","8,823","548.77M","0.11%"
"02/25/1999","8,674","8,955","8,999","8,603","603.71M","-3.12%"
"02/26/1999","8,911","8,675","8,911","8,670","510.40M","2.73%"
"03/01/1999","9,198","8,912","9,198","8,912","694.76M","3.22%"
"03/02/1999","9,071","9,200","9,205","9,052","542.67M","-1.38%"
"03/03/1999","9,155","9,071","9,360","9,008","569.79M","0.93%"
"03/04/1999","9,508","9,155","9,508","9,155","843.76M","3.86%"
"03/05/1999","9,465","9,509","9,717","9,434","118.93M","-0.45%"
"03/08/1999","9,786","9,465","9,786","9,461","699.96M","3.39%"
"03/09/1999","9,484","9,786","9,802","9,459","111.32M","-3.09%"
"03/10/1999","9,778","9,485","9,817","9,485","183.26M","3.10%"
"03/11/1999","9,698","9,781","10,080","9,686","207.32M","-0.82%"
"03/12/1999","9,574","9,694","9,755","9,470","110.55M","-1.28%"
"03/15/1999","10,414","9,626","10,414","9,587","226.13M","8.77%"
"03/16/1999","10,658","10,414","10,731","10,346","209.06M","2.34%"
"03/17/1999","10,635","10,658","10,726","10,493","161.59M","-0.22%"
"03/18/1999","10,894","10,635","10,977","10,586","122.39M","2.44%"
"03/19/1999","10,836","10,897","11,101","10,787","108.85M","-0.53%"
"03/22/1999","10,527","10,836","10,836","10,466","524.86M","-2.85%"
"03/23/1999","10,417","10,526","10,835","10,324","758.95M","-1.04%"
"03/24/1999","10,429","10,416","10,588","10,350","701.07M","0.12%"
"03/25/1999","10,937","10,449","10,995","10,449","109.55M","4.87%"
"03/26/1999","10,865","10,937","11,029","10,802","101.79M","-0.66%"
"03/29/1999","10,869","10,866","10,966","10,751","610.06M","0.04%"
"03/30/1999","11,028","10,869","11,075","10,859","118.74M","1.46%"
"03/31/1999","10,696","11,029","11,060","10,660","351.32M","-3.01%"
"04/05/1999","11,022","10,697","11,022","10,680","283.57M","3.05%"
"04/06/1999","11,166","11,022","11,331","11,022","272.68M","1.31%"
"04/07/1999","11,530","11,165","11,530","11,165","315.51M","3.26%"
"04/08/1999","11,466","11,534","11,827","11,261","570.24M","-0.56%"
"04/09/1999","11,329","11,473","11,616","11,257","353.72M","-1.19%"
"04/12/1999","11,430","11,326","11,459","11,007","156.86M","0.89%"
"04/13/1999","11,217","11,432","11,601","11,148","175.91M","-1.86%"
"04/14/1999","11,306","11,219","11,398","11,144","182.47M","0.79%"
"04/15/1999","11,246","11,306","11,369","11,141","150.91M","-0.53%"
"04/16/1999","11,429","11,252","11,558","11,252","199.29M","1.63%"
"04/19/1999","11,197","11,533","11,746","11,068","328.63M","-2.03%"
"04/20/1999","10,989","11,194","11,194","10,735","137.67M","-1.86%"
"04/22/1999","11,084","11,004","11,304","10,966","991.45M","0.86%"
"04/23/1999","11,032","11,087","11,132","10,984","947.34M","-0.47%"
"04/26/1999","10,798","11,042","11,164","10,798","908.64M","-2.12%"
"04/27/1999","10,885","10,808","10,969","10,676","110.72M","0.81%"
"04/28/1999","11,127","10,882","11,155","10,860","283.14M","2.22%"
"04/29/1999","11,085","11,148","11,296","11,015","139.22M","-0.38%"
"04/30/1999","11,351","11,065","11,464","11,065","167.31M","2.40%"
"05/03/1999","11,437","11,351","11,465","11,214","809.88M","0.76%"
"05/04/1999","11,268","11,439","11,472","11,101","774.19M","-1.48%"
"05/05/1999","11,578","11,267","11,588","11,222","107.44M","2.75%"
"05/06/1999","11,889","11,587","11,918","11,546","116.45M","2.69%"
"05/07/1999","12,233","11,890","12,233","11,824","251.89M","2.89%"
"05/10/1999","12,412","12,234","12,530","12,119","138.98M","1.46%"
"05/11/1999","12,267","12,383","12,473","12,224","961.05M","-1.17%"
"05/12/1999","12,148","12,268","12,268","11,988","925.71M","-0.97%"
"05/13/1999","12,459","12,148","12,589","12,148","106.25M","2.56%"
"05/14/1999","12,335","12,399","12,407","12,212","976.45M","-1.00%"
"05/17/1999","12,151","12,331","12,338","11,973","513.44M","-1.49%"
"05/18/1999","12,268","12,152","12,354","12,101","678.86M","0.96%"
"05/19/1999","12,118","12,286","12,350","12,008","802.61M","-1.22%"
"05/20/1999","12,088","12,116","12,243","11,995","684.02M","-0.25%"
"05/21/1999","11,728","12,088","12,092","11,646","642.07M","-2.98%"
"05/24/1999","11,155","11,727","11,840","11,104","606.59M","-4.89%"
"05/25/1999","10,602","11,151","11,151","10,563","756.49M","-4.96%"
"05/26/1999","11,245","10,610","11,245","10,610","105.92M","6.06%"
"05/27/1999","10,937","11,256","11,284","10,875","661.68M","-2.74%"
"05/28/1999","10,930","10,941","11,007","10,843","701.97M","-0.06%"
"05/31/1999","11,090","10,932","11,106","10,794","184.83M","1.46%"
"06/01/1999","11,051","11,090","11,090","10,742","761.29M","-0.35%"
"06/02/1999","10,997","11,052","11,101","10,748","563.25M","-0.49%"
"06/04/1999","11,234","10,998","11,296","10,993","275.60M","2.16%"
"06/07/1999","11,047","11,234","11,308","11,045","393.94M","-1.66%"
"06/08/1999","11,033","11,052","11,227","10,980","654.59M","-0.13%"
"06/09/1999","10,890","11,043","11,156","10,890","417.30M","-1.30%"
"06/10/1999","11,089","10,858","11,128","10,800","598.67M","1.83%"
"06/11/1999","11,105","11,140","11,292","11,061","541.37M","0.14%"
"06/14/1999","11,084","11,108","11,260","11,040","312.93M","-0.19%"
"06/15/1999","11,183","11,084","11,240","11,084","347.11M","0.89%"
"06/16/1999","11,644","11,192","11,677","11,192","864.85M","4.12%"
"06/17/1999","11,629","11,642","11,820","11,476","811.23M","-0.13%"
"06/18/1999","11,877","11,629","11,903","11,548","771.68M","2.13%"
"06/21/1999","12,005","11,895","12,010","11,632","768.81M","1.08%"
"06/22/1999","11,974","12,007","12,118","11,931","573.54M","-0.26%"
"06/23/1999","11,792","11,976","11,976","11,752","540.34M","-1.52%"
"06/24/1999","11,431","11,792","11,806","11,404","690.02M","-3.06%"
"06/25/1999","11,220","11,427","11,525","11,146","644.90M","-1.85%"
"06/28/1999","11,264","11,222","11,382","11,201","278.65M","0.39%"
"06/29/1999","11,379","11,264","11,442","11,254","420.13M","1.02%"
"06/30/1999","11,627","11,380","11,683","11,190","577.48M","2.18%"
"07/01/1999","11,708","11,634","11,815","11,596","962.38M","0.70%"
"07/02/1999","11,836","11,706","11,861","11,674","421.23M","1.09%"
"07/05/1999","11,936","11,834","11,996","11,834","210.88M","0.84%"
"07/06/1999","11,674","11,930","11,937","11,642","452.93M","-2.20%"
"07/07/1999","11,745","11,671","11,753","11,617","446.08M","0.61%"
"07/08/1999","11,509","11,745","11,745","11,429","513.13M","-2.01%"
"07/12/1999","11,273","11,509","11,590","11,138","487.53M","-2.05%"
"07/13/1999","11,303","11,268","11,312","10,860","557.93M","0.27%"
"07/14/1999","11,349","11,311","11,461","11,274","432.85M","0.41%"
"07/15/1999","11,362","11,382","11,476","11,348","397.01M","0.11%"
"07/16/1999","11,407","11,356","11,413","11,247","363.94M","0.40%"
"07/19/1999","11,452","11,410","11,483","11,364","417.23M","0.39%"
"07/20/1999","11,274","11,453","11,465","11,235","489.59M","-1.55%"
"07/21/1999","11,303","11,274","11,362","11,215","403.04M","0.26%"
"07/22/1999","11,239","11,307","11,329","11,197","343.02M","-0.57%"
"07/23/1999","10,989","11,240","11,261","10,975","343.67M","-2.22%"
"07/26/1999","10,675","10,989","10,990","10,645","410.56M","-2.86%"
"07/27/1999","10,735","10,675","10,850","10,675","402.98M","0.56%"
"07/28/1999","10,691","10,747","10,867","10,684","658.97M","-0.41%"
"07/29/1999","10,568","10,712","10,721","10,345","595.13M","-1.15%"
"07/30/1999","10,442","10,565","10,629","10,379","302.37M","-1.19%"
"08/02/1999","10,211","10,441","10,566","10,209","516.23M","-2.21%"
"08/03/1999","10,265","10,210","10,326","10,111","505.43M","0.53%"
"08/04/1999","10,172","10,271","10,310","10,125","556.16M","-0.91%"
"08/05/1999","10,196","10,124","10,197","9,950","671.21M","0.24%"
"08/06/1999","10,039","10,197","10,265","10,001","553.07M","-1.54%"
"08/09/1999","9,948","10,040","10,055","9,919","420.89M","-0.91%"
"08/10/1999","9,835","9,948","9,948","9,584","473.17M","-1.14%"
"08/11/1999","10,137","9,836","10,150","9,836","514.12M","3.07%"
"08/12/1999","10,045","10,143","10,316","10,030","792.55M","-0.91%"
"08/13/1999","10,181","10,048","10,186","10,048","375.36M","1.35%"
"08/16/1999","10,119","10,181","10,202","10,070","509.86M","-0.61%"
"08/17/1999","9,925","10,157","10,192","9,925","620.43M","-1.92%"
"08/18/1999","9,689","9,922","9,922","9,593","780.68M","-2.38%"
"08/19/1999","9,818","9,688","9,920","9,579","794.24M","1.33%"
"08/20/1999","10,143","9,819","10,145","9,819","638.73M","3.31%"
"08/23/1999","10,181","10,142","10,213","10,078","693.85M","0.37%"
"08/24/1999","10,314","10,181","10,361","10,126","870.04M","1.31%"
"08/25/1999","10,650","10,318","10,679","10,318","974.47M","3.26%"
"08/26/1999","10,496","10,700","10,726","10,496","512.29M","-1.45%"
"08/27/1999","10,545","10,497","10,627","10,475","390.73M","0.47%"
"08/30/1999","10,524","10,547","10,676","10,489","471.23M","-0.20%"
"08/31/1999","10,565","10,525","10,610","10,376","701.91M","0.39%"
"09/01/1999","10,902","10,583","10,902","10,583","662.15M","3.19%"
"09/02/1999","10,998","10,845","11,033","10,754","657.67M","0.88%"
"09/03/1999","11,156","11,025","11,254","11,025","709.12M","1.44%"
"09/06/1999","11,185","11,158","11,190","11,113","760.19M","0.26%"
"09/08/1999","11,090","11,185","11,185","11,003","504.21M","-0.85%"
"09/09/1999","11,292","11,088","11,305","11,088","926.19M","1.82%"
"09/10/1999","11,363","11,298","11,435","11,298","959.50M","0.63%"
"09/13/1999","11,478","11,363","11,505","11,313","580.36M","1.01%"
"09/14/1999","11,459","11,477","11,594","11,365","809.15M","-0.17%"
"09/15/1999","11,263","11,465","11,502","11,213","496.47M","-1.71%"
"09/16/1999","11,094","11,264","11,288","11,048","520.52M","-1.50%"
"09/17/1999","11,290","11,096","11,345","11,096","585.66M","1.77%"
"09/20/1999","11,586","11,293","11,586","11,293","550.81M","2.62%"
"09/21/1999","11,449","11,588","11,594","11,400","702.82M","-1.18%"
"09/22/1999","11,531","11,448","11,555","11,394","701.34M","0.72%"
"09/23/1999","11,385","11,531","11,735","11,368","839.75M","-1.27%"
"09/24/1999","11,533","11,382","11,533","11,289","444.20M","1.30%"
"09/27/1999","11,542","11,580","11,632","11,502","521.89M","0.08%"
"09/28/1999","11,442","11,541","11,541","11,315","571.41M","-0.87%"
"09/29/1999","11,434","11,443","11,553","11,401","464.72M","-0.07%"
"09/30/1999","11,106","11,435","11,581","11,106","702.14M","-2.87%"
"10/01/1999","10,960","11,105","11,105","10,796","641.84M","-1.31%"
"10/04/1999","11,055","10,979","11,080","10,961","514.32M","0.87%"
"10/05/1999","10,924","11,051","11,064","10,856","390.44M","-1.18%"
"10/06/1999","11,345","10,927","11,357","10,927","677.93M","3.85%"
"10/07/1999","11,338","11,349","11,469","11,103","593.11M","-0.06%"
"10/08/1999","11,460","11,338","11,460","11,185","458.87M","1.08%"
"10/11/1999","11,478","11,473","11,536","11,449","266.37M","0.16%"
"10/13/1999","11,298","11,466","11,466","11,247","753.55M","-1.57%"
"10/14/1999","11,330","11,301","11,383","11,301","456.60M","0.28%"
"10/15/1999","11,146","11,307","11,307","11,120","364.33M","-1.62%"
"10/18/1999","10,978","11,146","11,152","10,901","453.36M","-1.51%"
"10/19/1999","11,098","10,982","11,216","10,982","473.79M","1.09%"
"10/20/1999","11,275","11,108","11,283","11,108","551.60M","1.59%"
"10/21/1999","11,254","11,281","11,282","11,162","463.33M","-0.19%"
"10/22/1999","11,461","11,259","11,498","11,259","885.19M","1.84%"
"10/25/1999","11,394","11,459","11,483","11,336","510.95M","-0.58%"
"10/26/1999","11,470","11,399","11,541","11,398","577.76M","0.67%"
"10/27/1999","11,531","11,470","11,540","11,452","406.96M","0.53%"
"10/28/1999","11,700","11,585","11,720","11,582","528.48M","1.47%"
"10/29/1999","11,700","11,717","11,826","11,678","716.83M","0.00%"
"11/01/1999","11,763","11,701","11,767","11,685","254.00M","0.54%"
"11/03/1999","12,347","11,763","12,347","11,763","964.39M","4.96%"
